"numFactors","sparsity","a"
1,0.9,0
2,0.9,0
3,0.9,0
5,0.9,0
10,0.9,0
1,0.5,0
2,0.5,0
3,0.5,0
5,0.5,0
10,0.5,0
1,0.2,0
2,0.2,0
3,0.2,0
5,0.2,0
10,0.2,0
1,0.9,0.2
2,0.9,0.2
3,0.9,0.2
5,0.9,0.2
10,0.9,0.2
1,0.5,0.2
2,0.5,0.2
3,0.5,0.2
5,0.5,0.2
10,0.5,0.2
1,0.2,0.2
2,0.2,0.2
3,0.2,0.2
5,0.2,0.2
10,0.2,0.2
1,0.9,0.4
2,0.9,0.4
3,0.9,0.4
5,0.9,0.4
10,0.9,0.4
1,0.5,0.4
2,0.5,0.4
3,0.5,0.4
5,0.5,0.4
10,0.5,0.4
1,0.2,0.4
2,0.2,0.4
3,0.2,0.4
5,0.2,0.4
10,0.2,0.4
1,0.9,0.6
2,0.9,0.6
3,0.9,0.6
5,0.9,0.6
10,0.9,0.6
1,0.5,0.6
2,0.5,0.6
3,0.5,0.6
5,0.5,0.6
10,0.5,0.6
1,0.2,0.6
2,0.2,0.6
3,0.2,0.6
5,0.2,0.6
10,0.2,0.6
1,0.9,0.8
2,0.9,0.8
3,0.9,0.8
5,0.9,0.8
10,0.9,0.8
1,0.5,0.8
2,0.5,0.8
3,0.5,0.8
5,0.5,0.8
10,0.5,0.8
1,0.2,0.8
2,0.2,0.8
3,0.2,0.8
5,0.2,0.8
10,0.2,0.8
1,0.9,1
2,0.9,1
3,0.9,1
5,0.9,1
10,0.9,1
1,0.5,1
2,0.5,1
3,0.5,1
5,0.5,1
10,0.5,1
1,0.2,1
2,0.2,1
3,0.2,1
5,0.2,1
10,0.2,1
